strategy,symbol,timeframe,dir,reason,entryTime,exitTime,holdBars,rMultiple,mfeR,maeR,pnl,fees,session,regime
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-19T00:24:00.000Z,2025-08-19T00:32:59.999Z,2,-1.098216,0.0000,1.4929,-109.8216,16.4325,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-19T02:18:00.000Z,2025-08-19T03:05:59.999Z,15,-1.109294,0.3715,0.9880,-110.9294,18.0273,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-19T07:03:00.000Z,2025-08-19T07:20:59.999Z,5,-1.130536,0.3956,0.8444,-113.0536,21.7285,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-08-19T08:09:00.000Z,2025-08-19T08:50:59.999Z,13,1.060611,1.2797,0.2911,106.0611,13.9416,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-19T13:24:00.000Z,2025-08-19T13:32:59.999Z,2,-1.142417,0.0000,1.9915,-114.2417,23.5559,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-19T13:39:00.000Z,2025-08-19T14:17:59.999Z,12,1.208828,1.4535,0.3048,120.8828,9.2127,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-19T18:39:00.000Z,2025-08-19T18:50:59.999Z,3,-1.100310,0.1160,1.0228,-110.0310,16.7626,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-19T21:21:00.000Z,2025-08-19T22:08:59.999Z,15,-1.102094,0.3119,0.9412,-110.2094,16.8483,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-19T22:24:00.000Z,2025-08-19T23:08:59.999Z,14,-1.082740,0.2245,0.8653,-108.2740,13.6930,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-19T23:24:00.000Z,2025-08-19T23:29:59.999Z,1,-1.095915,0.0000,0.9190,-109.5915,16.0674,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-20T01:12:00.000Z,2025-08-20T01:32:59.999Z,6,-1.092195,0.4826,1.0786,-109.2195,15.3693,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-20T06:21:00.000Z,2025-08-20T07:02:59.999Z,13,-1.142426,0.5770,1.1237,-114.2426,23.2917,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-20T07:33:00.000Z,2025-08-20T08:17:59.999Z,14,-1.138944,1.0810,1.1139,-113.8944,22.6958,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-20T12:03:00.000Z,2025-08-20T13:05:59.999Z,20,0.481039,1.1926,0.0708,48.1039,11.7609,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-20T13:39:00.000Z,2025-08-20T13:47:59.999Z,2,1.253867,1.3632,0.0967,125.3867,7.8067,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-20T21:42:00.000Z,2025-08-20T22:44:59.999Z,20,-0.578291,0.3678,0.6490,-57.8291,14.7512,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-21T00:39:00.000Z,2025-08-21T01:17:59.999Z,12,1.062534,1.3533,0.2419,106.2534,13.8517,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-21T04:33:00.000Z,2025-08-21T05:08:59.999Z,11,-1.135087,0.4921,0.8085,-113.5087,22.3427,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-21T06:06:00.000Z,2025-08-21T07:08:59.999Z,20,0.280381,0.7803,0.6657,28.0381,21.5148,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-21T08:21:00.000Z,2025-08-21T09:02:59.999Z,13,-1.120478,0.4001,1.1828,-112.0478,19.8995,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-21T21:03:00.000Z,2025-08-21T22:05:59.999Z,20,0.258729,1.0794,0.5447,25.8729,14.9409,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-21T22:42:00.000Z,2025-08-21T23:17:59.999Z,11,-1.150830,0.4973,0.8251,-115.0830,24.9312,LATE,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-22T16:03:00.000Z,2025-08-22T16:08:59.999Z,1,-1.064477,0.1024,2.2030,-106.4477,10.6027,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-22T17:45:00.000Z,2025-08-22T18:47:59.999Z,20,0.086650,1.1420,0.1163,8.6650,9.4888,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-22T20:03:00.000Z,2025-08-22T20:47:59.999Z,14,-1.082373,0.4746,1.0833,-108.2373,13.4019,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-22T21:15:00.000Z,2025-08-22T22:17:59.999Z,20,0.397289,0.9422,0.7447,39.7289,10.6389,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-23T06:12:00.000Z,2025-08-23T07:14:59.999Z,20,-0.231213,0.5972,0.3796,-23.1213,20.8691,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-23T11:24:00.000Z,2025-08-23T11:38:59.999Z,4,-1.157303,0.0000,0.7402,-115.7303,26.1841,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-08-23T13:36:00.000Z,2025-08-23T14:17:59.999Z,13,1.031510,1.2844,0.3209,103.1510,14.8636,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-23T14:39:00.000Z,2025-08-23T15:41:59.999Z,20,0.511702,0.8055,0.4473,51.1702,16.0733,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-23T20:33:00.000Z,2025-08-23T20:38:59.999Z,1,0.601612,0.9113,0.4006,60.1612,28.5567,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-23T20:57:00.000Z,2025-08-23T21:29:59.999Z,10,0.699985,0.9839,0.3093,69.9985,25.3627,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-23T21:48:00.000Z,2025-08-23T22:02:59.999Z,4,-1.234412,0.1846,0.7737,-123.4412,38.7775,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-24T04:12:00.000Z,2025-08-24T05:14:59.999Z,20,-0.710510,0.1692,0.6481,-71.0510,22.8021,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-24T09:18:00.000Z,2025-08-24T10:17:59.999Z,19,-1.181810,0.7821,1.0330,-118.1810,29.7798,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-24T16:03:00.000Z,2025-08-24T16:41:59.999Z,12,-1.114246,0.3601,0.9749,-111.4246,18.6764,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-25T00:18:00.000Z,2025-08-25T00:29:59.999Z,3,-1.106617,0.1582,0.8344,-110.6617,17.8081,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-25T03:15:00.000Z,2025-08-25T03:32:59.999Z,5,-1.110969,0.1446,1.0238,-111.0969,18.4912,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-25T05:51:00.000Z,2025-08-25T06:02:59.999Z,3,-1.111279,0.0013,0.8550,-111.1279,18.5810,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-08-25T13:33:00.000Z,2025-08-25T14:11:59.999Z,12,1.215879,1.4555,0.8665,121.5879,9.0248,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-25T15:27:00.000Z,2025-08-25T15:38:59.999Z,3,-1.083247,0.0000,0.8972,-108.3247,13.9338,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-25T16:09:00.000Z,2025-08-25T16:59:59.999Z,16,-1.087683,0.6313,0.9747,-108.7683,14.4736,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-25T23:03:00.000Z,2025-08-25T23:14:59.999Z,3,-1.092732,0.0000,0.8468,-109.2732,15.5062,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-26T00:06:00.000Z,2025-08-26T00:11:59.999Z,1,-1.086934,0.0515,0.9092,-108.6934,14.5753,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-26T00:51:00.000Z,2025-08-26T00:53:59.999Z,0,-1.056584,0.0000,1.0303,-105.6584,9.5431,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-08-26T00:54:00.000Z,2025-08-26T01:47:59.999Z,17,1.317357,1.6348,0.3283,131.7357,5.8006,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-26T02:27:00.000Z,2025-08-26T02:56:59.999Z,9,-1.084554,0.3380,0.8805,-108.4554,14.0626,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-26T06:03:00.000Z,2025-08-26T06:23:59.999Z,6,-1.139416,0.5101,1.3751,-113.9416,23.1737,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-26T06:33:00.000Z,2025-08-26T06:50:59.999Z,5,-1.107202,0.1187,0.8905,-110.7202,17.8680,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-26T08:57:00.000Z,2025-08-26T09:59:59.999Z,20,-0.250937,1.0505,0.4611,-25.0937,19.6375,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-26T11:09:00.000Z,2025-08-26T11:17:59.999Z,2,1.113062,1.2423,0.1056,111.3062,12.2843,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-26T12:57:00.000Z,2025-08-26T13:59:59.999Z,20,-0.078494,0.8614,0.6653,-7.8494,8.1283,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-26T18:03:00.000Z,2025-08-26T18:29:59.999Z,8,-1.097339,0.0996,0.8923,-109.7339,15.9588,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-26T19:18:00.000Z,2025-08-26T19:23:59.999Z,1,-1.110562,0.0000,0.9675,-111.0562,18.2764,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-26T19:48:00.000Z,2025-08-26T19:59:59.999Z,3,-1.100026,0.0000,0.9392,-110.0026,16.4878,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-26T21:36:00.000Z,2025-08-26T22:38:59.999Z,20,0.096043,0.5761,0.7084,9.6043,17.3301,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-26T22:57:00.000Z,2025-08-26T23:08:59.999Z,3,-1.133884,0.0000,1.9651,-113.3884,22.1138,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-26T23:45:00.000Z,2025-08-27T00:47:59.999Z,20,1.058845,1.5365,0.1202,105.8845,13.9371,LATE,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-27T01:54:00.000Z,2025-08-27T02:23:59.999Z,9,-1.121000,0.5941,0.8962,-112.1000,19.8495,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-27T03:33:00.000Z,2025-08-27T03:47:59.999Z,4,-1.124048,0.1288,0.9348,-112.4048,20.4582,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-27T10:03:00.000Z,2025-08-27T10:20:59.999Z,5,-1.130606,0.0000,0.9147,-113.0606,21.5244,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-27T13:42:00.000Z,2025-08-27T13:44:59.999Z,0,-1.081682,0.0000,1.5411,-108.1682,13.4816,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-27T13:54:00.000Z,2025-08-27T14:32:59.999Z,12,-1.063081,0.5840,1.2213,-106.3081,10.2535,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-27T15:42:00.000Z,2025-08-27T16:44:59.999Z,20,0.355162,1.0669,0.6115,35.5162,14.1961,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-27T20:24:00.000Z,2025-08-27T21:26:59.999Z,20,-0.024800,0.8050,0.2066,-2.4800,7.4269,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-27T23:18:00.000Z,2025-08-27T23:23:59.999Z,1,-1.115048,0.0625,1.0721,-111.5048,19.2460,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-28T00:21:00.000Z,2025-08-28T00:23:59.999Z,0,-1.104749,0.0000,0.8486,-110.4749,17.5533,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-28T06:00:00.000Z,2025-08-28T06:56:59.999Z,18,-1.136481,0.6167,0.9429,-113.6481,22.2001,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-28T10:24:00.000Z,2025-08-28T10:32:59.999Z,2,-1.156782,0.1475,1.0301,-115.6782,25.9454,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-28T12:33:00.000Z,2025-08-28T12:44:59.999Z,3,-1.126595,0.2045,0.8991,-112.6595,20.9026,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-28T14:06:00.000Z,2025-08-28T15:08:59.999Z,20,0.552396,1.2389,0.2654,55.2396,14.0359,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-28T18:48:00.000Z,2025-08-28T19:17:59.999Z,9,-1.120393,0.3818,0.9408,-112.0393,19.9677,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-28T19:33:00.000Z,2025-08-28T19:44:59.999Z,3,-1.105859,0.0000,0.9590,-110.5859,17.6825,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-28T23:15:00.000Z,2025-08-29T00:17:59.999Z,20,-0.650084,0.6858,0.6703,-65.0084,25.7985,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-29T00:33:00.000Z,2025-08-29T00:47:59.999Z,4,-1.105393,0.0000,0.9885,-110.5393,17.5870,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-29T06:39:00.000Z,2025-08-29T06:41:59.999Z,0,-1.152203,0.5594,1.3796,-115.2203,25.4451,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-29T06:42:00.000Z,2025-08-29T07:02:59.999Z,6,-1.107731,0.5526,2.4306,-110.7731,17.9370,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-29T10:51:00.000Z,2025-08-29T11:53:59.999Z,20,-0.428456,0.8270,0.5576,-42.8456,23.4639,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-29T13:33:00.000Z,2025-08-29T13:41:59.999Z,2,-1.078387,0.0000,1.3156,-107.8387,13.1416,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-29T16:00:00.000Z,2025-08-29T17:02:59.999Z,20,0.325237,1.0360,0.6468,32.5237,12.2305,NY,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-29T17:18:00.000Z,2025-08-29T18:20:59.999Z,20,-0.789871,1.2423,0.6597,-78.9871,15.6246,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-08-29T19:06:00.000Z,2025-08-29T19:17:59.999Z,3,1.121476,1.3738,0.1292,112.1476,12.0472,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-29T20:00:00.000Z,2025-08-29T20:53:59.999Z,17,-1.094336,0.1816,1.1013,-109.4336,15.5460,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-29T23:00:00.000Z,2025-08-30T00:02:59.999Z,20,0.256838,0.8913,0.6422,25.6838,25.1655,LATE,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-30T04:42:00.000Z,2025-08-30T05:11:59.999Z,9,-1.162920,0.4518,0.8316,-116.2920,26.7719,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-30T07:21:00.000Z,2025-08-30T07:44:59.999Z,7,-1.147845,0.2347,0.9307,-114.7845,24.3326,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-30T09:51:00.000Z,2025-08-30T10:17:59.999Z,8,-1.169900,0.3435,0.9563,-116.9900,27.9533,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-30T17:36:00.000Z,2025-08-30T17:44:59.999Z,2,-1.176650,0.0000,0.7597,-117.6650,29.4494,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-30T17:54:00.000Z,2025-08-30T18:23:59.999Z,9,-1.170402,0.3821,0.8000,-117.0402,28.2074,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-30T19:33:00.000Z,2025-08-30T20:35:59.999Z,20,-1.157524,0.5183,0.7419,-115.7524,25.7929,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-08-30T21:21:00.000Z,2025-08-30T22:23:59.999Z,20,-0.426070,0.3239,0.4713,-42.6070,27.9438,LATE,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-31T03:03:00.000Z,2025-08-31T03:11:59.999Z,2,-1.203154,0.0000,0.8586,-120.3154,33.6587,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-31T03:36:00.000Z,2025-08-31T03:38:59.999Z,0,-1.179831,0.0000,0.9918,-117.9831,29.8413,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-31T03:39:00.000Z,2025-08-31T03:56:59.999Z,5,-1.159221,0.2445,1.5321,-115.9221,26.2693,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-31T05:57:00.000Z,2025-08-31T06:35:59.999Z,12,0.798088,1.2083,0.3972,79.8088,22.2374,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-31T09:51:00.000Z,2025-08-31T10:14:59.999Z,7,0.942090,1.2373,0.2330,94.2090,17.6961,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-31T11:21:00.000Z,2025-08-31T11:29:59.999Z,2,-1.156019,0.0000,1.3735,-115.6019,25.8185,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-31T13:18:00.000Z,2025-08-31T14:05:59.999Z,15,1.083684,1.4015,0.2791,108.3684,13.1699,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-08-31T15:03:00.000Z,2025-08-31T15:05:59.999Z,0,-1.161322,0.0000,0.7478,-116.1322,26.7561,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-08-31T16:09:00.000Z,2025-08-31T17:11:59.999Z,20,-0.373509,0.9840,0.3387,-37.3509,23.9282,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-08-31T18:51:00.000Z,2025-08-31T19:17:59.999Z,8,0.867093,1.1375,0.1966,86.7093,20.0720,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-08-31T22:03:00.000Z,2025-08-31T22:44:59.999Z,13,-1.156856,0.6719,1.3110,-115.6856,25.8687,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-01T04:21:00.000Z,2025-09-01T04:38:59.999Z,5,-1.117139,0.0854,0.8702,-111.7139,19.5120,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-09-01T07:09:00.000Z,2025-09-01T07:29:59.999Z,6,0.976844,1.8782,0.6362,97.6844,16.6284,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-01T13:33:00.000Z,2025-09-01T13:47:59.999Z,4,-1.107797,0.1111,1.2338,-110.7797,17.9852,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-01T15:09:00.000Z,2025-09-01T15:26:59.999Z,5,-1.112906,0.0000,1.1443,-111.2906,18.8117,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-01T17:12:00.000Z,2025-09-01T17:14:59.999Z,0,-1.106129,0.0000,0.9266,-110.6129,17.7827,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-01T20:09:00.000Z,2025-09-01T20:17:59.999Z,2,-1.154094,0.2550,0.7499,-115.4094,25.7060,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-01T20:18:00.000Z,2025-09-01T20:32:59.999Z,4,-1.144080,0.0000,0.8746,-114.4080,23.9941,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-09-02T01:12:00.000Z,2025-09-02T01:44:59.999Z,10,1.070818,1.4913,0.6078,107.0818,13.6297,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-02T06:03:00.000Z,2025-09-02T06:08:59.999Z,1,-1.186002,0.0000,1.3193,-118.6002,30.8377,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-09-02T09:03:00.000Z,2025-09-02T10:05:59.999Z,20,-0.435009,0.2881,0.7373,-43.5009,23.2973,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-09-02T13:33:00.000Z,2025-09-02T13:38:59.999Z,1,1.222264,1.4881,0.1824,122.2264,8.8499,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-02T15:18:00.000Z,2025-09-02T15:35:59.999Z,5,-1.077971,0.0000,0.9745,-107.7971,13.0319,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-02T17:39:00.000Z,2025-09-02T18:11:59.999Z,10,-1.110395,1.1684,0.9194,-111.0395,18.3014,NY,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-09-02T19:15:00.000Z,2025-09-02T20:17:59.999Z,20,0.410128,0.7758,0.5429,41.0128,12.0146,NY,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-09-02T22:03:00.000Z,2025-09-02T23:05:59.999Z,20,-0.029282,0.7725,0.2715,-2.9282,18.5784,LATE,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-09-03T00:27:00.000Z,2025-09-03T00:56:59.999Z,9,0.997440,1.1948,0.3307,99.7440,15.9294,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-03T04:27:00.000Z,2025-09-03T04:53:59.999Z,8,-1.150311,0.0000,0.8536,-115.0311,24.7152,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-09-03T07:09:00.000Z,2025-09-03T08:11:59.999Z,20,0.531535,1.0404,0.7464,53.1535,22.7989,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-03T08:57:00.000Z,2025-09-03T09:11:59.999Z,4,-1.151438,0.2413,0.7590,-115.1438,25.2128,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-09-03T12:03:00.000Z,2025-09-03T12:44:59.999Z,13,0.945328,1.1827,0.3273,94.5328,17.5634,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-03T13:06:00.000Z,2025-09-03T13:17:59.999Z,3,-1.125322,0.1878,1.3174,-112.5322,20.6910,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-03T13:39:00.000Z,2025-09-03T13:44:59.999Z,1,-1.101431,0.0000,1.7228,-110.1431,16.7559,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-09-03T17:48:00.000Z,2025-09-03T18:50:59.999Z,20,0.543589,0.9497,0.4051,54.3589,20.2051,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-03T19:48:00.000Z,2025-09-03T19:56:59.999Z,2,-1.189368,0.2713,0.7000,-118.9368,31.3656,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-03T21:57:00.000Z,2025-09-03T22:05:59.999Z,2,-1.165791,0.0000,0.8425,-116.5791,27.4440,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-09-03T23:09:00.000Z,2025-09-03T23:41:59.999Z,10,0.847894,1.1444,0.1781,84.7894,20.6698,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-04T00:15:00.000Z,2025-09-04T00:20:59.999Z,1,-1.152445,0.1767,0.8968,-115.2445,25.2502,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-09-04T01:33:00.000Z,2025-09-04T02:26:59.999Z,17,1.029598,1.2519,0.1278,102.9598,14.8750,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-04T04:09:00.000Z,2025-09-04T05:02:59.999Z,17,-1.116607,0.4451,1.2798,-111.6607,19.1854,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-09-04T06:57:00.000Z,2025-09-04T07:59:59.999Z,20,-0.252562,0.9029,0.3321,-25.2562,25.6281,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-09-04T12:15:00.000Z,2025-09-04T12:38:59.999Z,7,1.005031,1.4904,0.7405,100.5031,15.6974,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-04T18:21:00.000Z,2025-09-04T18:26:59.999Z,1,-1.120288,0.0000,0.9385,-112.0288,20.1165,NY,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-09-04T19:57:00.000Z,2025-09-04T20:17:59.999Z,6,1.042479,1.2312,0.3223,104.2479,14.5448,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-09-04T22:42:00.000Z,2025-09-04T22:59:59.999Z,5,0.828023,2.3068,0.2506,82.8023,21.3589,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-05T02:18:00.000Z,2025-09-05T02:20:59.999Z,0,-1.128825,0.0000,1.0115,-112.8825,21.5572,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-05T02:39:00.000Z,2025-09-05T03:23:59.999Z,14,-1.116863,0.3399,0.9721,-111.6863,19.2865,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-05T06:12:00.000Z,2025-09-05T07:05:59.999Z,17,-1.186642,0.8433,1.4868,-118.6642,30.4383,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-05T09:42:00.000Z,2025-09-05T10:08:59.999Z,8,-1.139311,0.0315,1.2470,-113.9311,22.8968,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-05T11:06:00.000Z,2025-09-05T11:11:59.999Z,1,-1.158669,0.0580,0.7793,-115.8669,26.2866,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-09-05T11:15:00.000Z,2025-09-05T11:23:59.999Z,2,-1.141154,0.0097,0.8645,-114.1154,23.3459,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-09-05T12:33:00.000Z,2025-09-05T13:35:59.999Z,20,-0.386393,0.8586,0.4892,-38.6393,9.7662,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-09-05T17:06:00.000Z,2025-09-05T17:44:59.999Z,12,-1.132314,0.3609,0.8225,-113.2314,21.8642,NY,1
